name,location,city,state,country,start date,end date,latitude,longitude,genres,site url,register now url,description
Kansas City Cosmic Expo 2016,The Simpson Place,Kansas City,MO,USA,2016-02-13,2016-02-14,39.095468,-94.438470,"comic
scifi",http://www.kcce.org,,
Infinity Toy & Comic Con 2016,,Orlando,FL,USA,2016-02-13,2016-02-13,28.538335,-81.379237,"comic
collectible",http://infinitytoyandcomicon.com/,,
ConNooga 2016,,Chattanooga,TN,USA,2016-02-19,2016-02-21,35.045630,-85.309680,"scifi
comic",http://www.connooga.com/,,
Cedar Rapids Comic Con 2016,DoubleTree by Hilton Hotel Cedar Rapids Convention Complex,Cedar Rapids,IA,USA,2016-02-06,2016-02-06,41.977880,-91.665623,"comic
game",http://www.cedarrapidscomiccon.com,,
STCE's Comic Con  2016,Texas A&M International University Student Center,Laredo,TX,USA,2016-01-30,2016-01-31,27.530567,-99.480324,comic,http://www.STCELaredo.com ,,
Pensacon 2016,Pensacola Bay Center,Pensacola,FL,USA,2016-02-19,2016-02-21,30.421309,-87.216915,comic,http://www.pensacon.com,,
Tri City Anime 2016,,Johnson City,TN,USA,2016-03-18,2016-03-20,36.313440,-82.353473,"anime
scifi
comic
steampunk
cosplay",http://tricityanimecon.com/,,
SwampCon 2016,,Gainesville,FL,USA,2016-02-13,2016-02-14,29.651634,-82.324826,"anime
comic",http://swampcon.com/,,
Texancon 2016,,Stephenville,TX,USA,2016-03-18,2016-03-20,32.220696,-98.202263,"anime
comic",http://texancon.com/,,
Lexington Comic Con 2016,,Lexington,KY,USA,2016-03-11,2016-03-13,38.040584,-84.503716,comic,http://lexingtoncomiccon.com/,,
AniBlaze Anime and Fan Convention 2016,Atlanta Marriott Century Center (Emory Area),Atlanta,GA,USA,2016-03-04,2016-03-06,33.748995,-84.387982,"anime
comic",http://aniblaze.com,,
Star City Anime 2016,,Roanoke,VA,USA,2016-02-05,2016-02-07,37.270970,-79.941427,"anime
scifi
comic
steampunk
cosplay",http://starcityanime.com/,,
Amelia Con 2016,,Amelia Island,FL,USA,2016-02-05,2016-02-07,30.626570,-81.460856,"anime
scifi
comic
game",http://www.ameliacon.com/,,
MGA Con 2016,,Macon,GA,USA,2016-02-20,2016-02-21,32.840695,-83.632402,comic,http://mgacon.com/,,
SC Comicon 2016,TD Convention Center,Greenville,SC,USA,2016-04-02,2016-04-03,34.852618,-82.394010,comic,http://www.sccomicon.com,,
Hudson Valley Comic Con 2016,Golds Gym Lagrangeville,Poughkeepsie,Ny,USA,2016-05-07,2016-05-08,41.700371,-73.920970,comic,http://www.hvcomiccon.com,,
Flower City Comic Con 2016,,Rochester,NY,USA,2016-04-23,2016-04-24,,,"scifi
comic
game
cosplay",http://www.fc3roc.com/,,
Wizard World Portland 2016,Oregon Convention Center,Portland,OR,USA,2016-02-19,2016-02-21,,,comic,http://www.wizardworld.com/home-portland.html,,
AniMore 2016,,Baltimore,MD,USA,2016-01-22,2016-01-24,,,"anime
scifi
comic
furry
game",http://animorecon.com/,,
CITY CON 2016,"Downtown, Multiple Facilities",Auburndale,FL,USA,2016-01-22,2016-01-23,,,comic,http://auburndalefl.com/city_con/home.html,,
Central PA Comic Con 2016,,Lancaster,PA,USA,2016-02-26,2016-02-28,,,comic,http://www.centralpacomiccon.com/,,
Fanboy Expo 2016,,Lakeland,FL,USA,2016-03-12,2016-03-13,,,comic,http://fanboyexpo.com,,
Yellow City Comic Con 2016,Amarillo Civic Center,Amarillo,TX,USA,2016-05-13,2016-05-14,,,comic,http://yellowcitycon.com/,,
Emerald City Comicon 2016,Washington State Convention Center,Seattle,WA,USA,2016-04-08,2016-04-10,,,comic,http://emeraldcitycomicon.com/,,
Cape Comic Con 2016,,Cape Girardeau,MO,USA,2016-04-15,2016-04-17,,,comic,http://www.cape-con.com/,,
ETSU-Con 2016,,Johnson City,TN,USA,2016-02-27,2016-02-28,,,"anime
scifi
comic",http://www.etsu.edu/students/sorc/organizations/etsucon/,,
Southern Fried Con 2016,,Jackson,TN,USA,2016-01-30,2016-01-31,,,"scifi
comic",http://www.southernfriedcon.com,,
Treasure Coast Freak Show 2016,Fenn Center,Fort Pierce,FL,USA,2016-03-04,2016-03-06,,,"comic
scifi",http://www.treasurecoastfreakshow.com,,
Anime Explosion 2016,,Norfolk,VA,USA,2016-05-26,2016-05-29,,,"anime
scifi
comic
furry
game
steampunk
cosplay",http://norfolkanime.com/,,
MediaWest Con 2016,,Lansing,MI,USA,2016-05-27,2016-05-30,,,"scifi
comic
literature",http://www.mediawestcon.org/,,
Silicon Valley Comic Con 2016,San Jose Convention Center,San Jose,CA,USA,2016-03-18,2016-03-20,,,comic,http://svcomiccon.com/,,
Conatron 2016,Center For Rural Development,Somerset,KY,USA,2016-05-07,2016-05-07,,,"comic
scifi",http://www.conatronkentucky.com,,
Kawa Kon 2016,,St. Louis,MO,USA,2016-03-18,2016-03-20,,,"anime
scifi
comic
steampunk
cosplay",http://www.animestl.com/,,
SoKomics Expo 2016,Knicely Conference Center,Bowling Green,KY,USA,2016-03-19,2016-03-19,,,comic,http://www.sokomicsexpo.com,,
Wizard World Des Moines 2016,,Des Moines,IA,USA,2016-05-13,2016-05-15,,,comic,http://www.wizardworld.com/home-desmoines.html,,
Texas Comicon 2016,San Antonio Shrine Auditorium,San Antonio,TX,USA,2016-07-08,2016-07-10,,,comic,http://www.texascomicon.com/,,
Mega Con 2016,,Orlando,FL,USA,2016-05-26,2016-05-29,,,"anime
scifi
comic
horror",http://www.megaconvention.com,,
Dover Comic Con 2016,Dover Public Library and surrounding area,Dover,DE,USA,2016-08-06,2016-08-06,,,comic,http://www.cityofdover.com/Comic-Con/,,
Cincy Comicon 2016,Northern Kentucky Convention Center,Covington,KY,USA,2016-09-09,2016-09-11,,,comic,http://www.cincycomicon.com/Welcome.html,,
Joelanta and The Great Atlanta Toy Convention 2016,The Marriott Century Center,Atlanta,Ga,USA,2016-03-12,2016-03-13,,,"comic
collectible",http://www.joelanta.org/,,
Xcon World 2016,Myrtle Beach Convention Center,Myrtle Beach,SC,USA,2016-05-20,2016-05-22,,,"comic
game",http://www.xconworld.info/,,
AniMinneapolis 2018,Hyatt Regency Minneapolis,Minneapolis,MN,USA,2018-05-25,2018-05-27,,,"anime
comic
game
steampunk
cosplay",http://www.animinneapolis.com,,
East Coast Comic Expo 2016,Redball Internet Centre,Moncton,NB,Canada,2016-05-20,2016-05-21,,,comic,http://www.eastcoastcomicexpo.com,,
AniMinneapolis 2016,Hyatt Regency Minneapolis,Minneapolis,MN,USA,2016-05-06,2016-05-08,,,"anime
scifi
comic
game
steampunk
cosplay",http://www.animinneapolis.com,,
Asheville Zine Fest 2016,,Asheville,NC,USA,2016-05-01,2016-05-01,,,"comic
literature",http://ashevillezinefest.com,,
Anime-zing! 2016,,Davenport,IA,USA,2016-07-15,2016-07-17,,,"anime
scifi
comic
game
steampunk",http://qcanimezing.com,,
Liberty City Anime Con 2016,Crowne Plaza Times Square,New York,NY,USA,2016-08-19,2016-08-21,,,"anime
scifi
comic
literature
steampunk
cosplay",http://libertycityanimecon.com,,
Wizard World Sacramento 2016,,Sacramento,CA,USA,2016-06-17,2016-06-19,,,comic,http://www.wizardworld.com/home-sacramento.html,,
Wizard World Orlando 2016,,Orlando,FL,USA,2016-08-05,2016-08-07,,,comic,http://www.wizardworld.com/home-orlando.html,,
River City Comic Expo 2016,Statehouse Convention Center,Little Rock,AR,USA,2016-06-11,2016-06-12,,,comic,http://rivercitycomicexpo.com,,
Dragon Con 2016,Atlanta Marriott,Atlanta,GA,USA,2016-09-02,2016-09-05,,,"anime
scifi
comic
steampunk
cosplay
huge",http://www.dragoncon.org/,,
Comic Con Honolulu 2016,Hawaii Convention Center,Honolulu,HI,USA,2016-07-29,2016-07-31,,,comic,http://www.comicconhonolulu.com,,
Tampa Bay Comic Con 2016,Tampa Convention Center,Tampa,FL,USA,2016-08-05,2016-08-07,,,comic,http://tampabaycomiccon.com/,,
Anime Midwest 2017,Hyatt Regency O'hare,Rosemont,IL,USA,2017-07-07,2017-07-09,,,"anime
comic
scifi
game
cosplay
steampunk",http://animemidwest.com,,
AniMinneapolis 2017,Hyatt Regency Minneapolis,Minneapolis,MN,USA,2017-05-26,2017-05-28,,,"anime
game
steampunk
cosplay
comic",http://www.animinneapolis.com,,
Planet Comicon 2016,,Kansas City,MO,USA,2016-05-20,2016-05-22,,,comic,http://www.planetcomicon.com/,,
Fan Expo Vancouver 2016,Vancouver Copnvention Centre,Vancouver,British Columbia,Canada,2016-11-11,2016-11-13,,,"comic
cosplay",http://fanexpovancouver.com/,,
Greenville Comic Con 2016,TD Convention Center,Greenville,SC,USA,2016-07-15,2016-07-17,,,comic,http://www.wizardworld.com/home-greenville.html,,
Lebanon Comic Con 2016,Cowan Civic Center,Lebanon,MO,USA,2016-04-30,2016-05-01,,,comic,http://www.lebanoncomiccon.com,,
Tidewater Comicon 2016,,Virginia Beach,VA,USA,2016-05-21,2016-05-22,,,comic,http://tidewatercomicon.com,,
Florida Supercon 2016,,Miami,FL,USA,2016-07-01,2016-07-04,,,"anim